x,y,z,dist
-2.077633440494537354e-01,-9.705719351768493652e-02,-3.275027573108673096e-01,1.272761555401277500e-01
2.128434181213378906e-02,-6.864950060844421387e-01,-1.105347499251365662e-01,3.359892968895414334e-02
1.596007049083709717e-01,2.598534822463989258e-01,1.599881500005722046e-01,6.117452192877961131e-02
6.067407131195068359e-01,6.727948784828186035e-01,6.507079601287841797e-01,5.547054304266033076e-02
5.405506491661071777e-01,1.265129923820495605e+00,1.290903329849243164e+00,1.712886081328524324e-01
1.207220256328582764e-01,8.259509205818176270e-01,-2.770540416240692139e-01,3.973033852185387654e-02
-1.194091439247131348e-01,1.421272605657577515e-01,-6.039907932281494141e-01,2.490887143072263721e-01
-7.038338184356689453e-01,2.754946947097778320e-01,-5.678689479827880859e-01,6.059655245823739045e-02
-6.125332117080688477e-01,-7.515074610710144043e-01,-1.115678176283836365e-01,2.059518109758262938e-01
-4.744274020195007324e-01,9.987998008728027344e-02,2.615239322185516357e-01,6.010099212249724737e-02
6.510591506958007812e-01,-4.345123171806335449e-01,-1.858967840671539307e-01,1.288078347415732017e-01
5.871392488479614258e-01,-8.476951122283935547e-01,-5.351761579513549805e-01,3.637395895444658911e-02
-2.678766846656799316e-02,-2.781866788864135742e-01,5.269280076026916504e-01,3.676764201311270852e-02
-2.489758878946304321e-01,1.306560933589935303e-01,2.608689665794372559e-01,2.723438911717193309e-02
-3.856547474861145020e-01,-1.584469437599182129e+00,1.233294010162353516e-01,9.799578635549355266e-02
-2.663637697696685791e-01,-3.102196455001831055e-01,5.609648227691650391e-01,9.535292828825802161e-03
2.447527647018432617e-01,1.169106006622314453e+00,7.856133580207824707e-01,5.951535264391922403e-02
4.522298574447631836e-01,-3.221615850925445557e-01,-4.594781994819641113e-01,6.537123050660653689e-02
-7.772370427846908569e-02,-6.146574616432189941e-01,1.044404983520507812e+00,2.502512153927419214e-01
-6.528127789497375488e-01,-3.946808576583862305e-01,1.832555830478668213e-01,8.101815119736184567e-02
-1.738787293434143066e-01,1.834035664796829224e-01,1.585877984762191772e-01,1.578466196165755411e-02
9.904759526252746582e-01,-8.172681331634521484e-01,5.207296460866928101e-02,6.637667884262925255e-02
6.634271144866943359e-02,7.007879018783569336e-02,6.303465366363525391e-02,1.494140845092628567e-01
6.712551712989807129e-01,-2.966749966144561768e-01,-3.881930708885192871e-01,6.752591508971574064e-02
1.795066893100738525e-01,-6.215850710868835449e-01,4.234890043735504150e-01,5.895040825985713162e-02
-2.412495017051696777e-01,4.200554490089416504e-01,5.903654694557189941e-01,2.420998596664323821e-01
-5.441921949386596680e-01,7.508308887481689453e-01,3.776611089706420898e-01,3.068843314715203816e-02
-2.385520190000534058e-02,6.215490698814392090e-01,-1.137282922863960266e-01,1.136283970004778598e-01
-3.724841475486755371e-01,2.655435800552368164e-01,8.817124962806701660e-01,1.509401642098564811e-01
5.598051548004150391e-01,3.741530478000640869e-01,6.481090188026428223e-01,1.504358013409943032e-02
-3.134410381317138672e-01,-2.859595417976379395e-01,-2.411873489618301392e-01,3.709852198009727653e-02
1.080452948808670044e-01,-1.495552659034729004e+00,-2.898590862751007080e-01,1.469854570434742658e-01
1.037480354309082031e+00,1.679601430892944336e+00,-1.655616015195846558e-01,3.783236789408660483e-01
-9.731180965900421143e-03,-2.902589440345764160e-01,4.945747256278991699e-01,4.035511854035096074e-02
-6.143510341644287109e-01,-1.237124651670455933e-01,3.958221077919006348e-01,2.241888902036938414e-02
-1.316768974065780640e-01,-5.840024948120117188e-01,-1.784871965646743774e-01,4.077570068835351114e-02
-5.473549365997314453e-01,1.001695752143859863e+00,-7.971638441085815430e-01,5.850736434280916221e-02
-6.231501102447509766e-01,-6.815001964569091797e-01,6.618829369544982910e-01,4.150555419798265810e-02
-4.714854657649993896e-01,-3.183853328227996826e-01,3.817149996757507324e-01,1.653221615726276766e-02
-2.318331301212310791e-01,8.532974720001220703e-01,-3.760527968406677246e-01,2.084117544107114139e-02
-4.184100031852722168e-01,1.037275195121765137e+00,8.117792755365371704e-02,3.901731915954229774e-02
-1.996914148330688477e-01,8.770801424980163574e-01,1.272763907909393311e-01,2.011932041885653930e-02
-1.958862245082855225e-01,-8.165988922119140625e-01,3.578479886054992676e-01,1.706856298007770056e-01
1.705799102783203125e-01,-7.678669095039367676e-01,7.915579676628112793e-01,1.142438430621882661e-01
8.468103408813476562e-01,-4.893065094947814941e-01,-5.659659504890441895e-01,1.466366052058144520e-01
3.437550663948059082e-01,4.026942551136016846e-01,8.861055970191955566e-01,1.867743183471181345e-01
3.329397141933441162e-01,2.557210624217987061e-01,1.298699229955673218e-01,9.839315198539866358e-02
-1.435437798500061035e-02,-1.363209009170532227e+00,4.112443625926971436e-01,3.410247450828127885e-02
2.697334587574005127e-01,-8.735199570655822754e-01,2.374078184366226196e-01,5.079784881595453272e-02
5.640024542808532715e-01,-5.635191798210144043e-01,-4.740751981735229492e-01,7.033416617201533605e-03
-3.892587721347808838e-01,-2.346286624670028687e-01,7.006190419197082520e-01,4.661577243320314673e-02
-8.864681422710418701e-02,2.542341947555541992e-01,1.749098002910614014e-01,3.834263262306371323e-02
-5.416945368051528931e-02,3.818830549716949463e-01,2.035417109727859497e-01,6.574614081089021067e-02
6.343376636505126953e-02,-5.205948948860168457e-01,8.092008531093597412e-02,5.602338487684373203e-02
-4.968731105327606201e-02,-7.960811257362365723e-01,2.790254354476928711e-01,3.848557681466135277e-02
-2.634685337543487549e-01,1.165076196193695068e-01,-9.122704267501831055e-01,6.800647286292911542e-02
-8.229014277458190918e-01,1.082260251045227051e+00,-1.082998394966125488e+00,4.651781935821427960e-02
-1.525172591209411621e-01,-2.523359358310699463e-01,6.010276079177856445e-01,2.772810602538766656e-02
-4.572372138500213623e-01,2.151828110218048096e-01,-6.282502412796020508e-01,1.349739907689234408e-01
-1.371429413557052612e-01,5.891764760017395020e-01,-1.255925655364990234e+00,2.255882050213484438e-02
4.591742157936096191e-01,-5.791948437690734863e-01,-6.694619655609130859e-01,1.483682810975886779e-01
7.863188982009887695e-01,9.805509448051452637e-01,-4.268559068441390991e-02,1.487550295359518493e-01
4.218379259109497070e-01,-1.751470208168029785e+00,-8.241703733801841736e-03,1.568785978400284442e-01
-5.386782437562942505e-02,7.889696955680847168e-01,2.739003300666809082e-01,2.226694247617580155e-02
8.854811191558837891e-01,-9.840937256813049316e-01,-3.398168385028839111e-01,1.637414940440357070e-01
1.477626562118530273e-01,-1.625678181648254395e+00,-3.385732471942901611e-01,2.519617575400211473e-01
3.476016521453857422e-01,6.777420639991760254e-01,4.681691527366638184e-01,1.905710077036803715e-02
-2.375269979238510132e-01,4.845282137393951416e-01,7.708951234817504883e-01,1.822781660188949326e-01
