x,y,z,dist
-3.622931540012359619e-01,-9.612779319286346436e-02,1.358654052019119263e-01,3.098744212928094752e-02
-4.197202250361442566e-02,-5.647766590118408203e-01,8.327639102935791016e-01,1.515035854240578128e-01
-3.279289603233337402e-01,-5.638136863708496094e-01,-4.140519499778747559e-01,3.291383527388656860e-02
-2.084651738405227661e-01,-5.783871412277221680e-01,7.712442874908447266e-01,6.380800346848648774e-02
-6.524586677551269531e-02,-7.349830865859985352e-01,6.752558946609497070e-01,2.656051296713934223e-02
-1.445568501949310303e-01,9.923973083496093750e-01,-2.451501935720443726e-01,4.747998775115359199e-02
1.840412616729736328e-01,-9.050281047821044922e-01,7.793025970458984375e-01,8.151872826691390628e-02
-6.349983811378479004e-02,-1.487533926963806152e+00,3.880187869071960449e-01,2.337517495504670972e-01
-5.659989714622497559e-01,-7.192169427871704102e-01,-3.569979369640350342e-01,5.393916347776479131e-02
5.717096328735351562e-01,-2.000242769718170166e-01,8.033989667892456055e-01,8.041826912324631649e-02
2.233189344406127930e-01,3.694616258144378662e-02,3.655369281768798828e-01,5.674891416719621273e-02
-1.384757310152053833e-01,1.134687513113021851e-01,2.445754855871200562e-01,1.053797495969904102e-02
-5.520738363265991211e-01,-8.129247426986694336e-01,4.631968736648559570e-01,1.742205829461423994e-01
3.993524014949798584e-01,8.704556226730346680e-01,9.706020355224609375e-01,2.367711503417027075e-01
8.309180736541748047e-01,-8.344048261642456055e-01,1.911360770463943481e-03,3.973209807020239293e-02
-1.023855805397033691e-01,-5.458590984344482422e-01,-3.969660401344299316e-01,5.524799968290299880e-03
-5.275419950485229492e-01,-3.491483330726623535e-01,2.557539939880371094e-01,1.813801528855591913e-02
4.325752258300781250e-01,-1.454862207174301147e-01,-2.722165584564208984e-01,5.552359756823393305e-02
-8.847481012344360352e-02,-1.553518295288085938e+00,-1.465416252613067627e-01,1.929271818644362202e-01
1.298828572034835815e-01,-1.908808946609497070e-02,-9.025623798370361328e-01,1.004792252314948703e-01
-8.886408805847167969e-01,5.847238302230834961e-01,1.398619711399078369e-01,3.962839930118896431e-02
2.697651088237762451e-01,5.396773815155029297e-01,-1.042669638991355896e-02,4.215266914763524803e-02
2.698723673820495605e-01,-4.629594385623931885e-01,7.573860883712768555e-01,1.633205632437664256e-01
2.331671565771102905e-01,-5.747449398040771484e-01,6.225714087486267090e-01,6.788287998543464374e-02
-2.401589304208755493e-01,8.355345577001571655e-03,-4.847956821322441101e-02,3.280199705974954499e-02
-5.424190163612365723e-01,1.241329789161682129e+00,2.516465075314044952e-02,6.726295647849105108e-02
-4.519735276699066162e-01,1.330777645111083984e+00,-7.037907242774963379e-01,4.289161078150188766e-02
